"nome","matricula","turno","ano"
"Ana Clara Sousa","20250101","Matutino","3"
"Bruno Henrique Silva","20250102","Vespertino","2"
"Camila Ferreira Lima","20250103","Matutino","1"
"Daniel Costa Pereira","20250104","Noturno","3"
"Eduarda Oliveira Santos","20250105","Vespertino","2"
"Felipe Almeida Rodrigues","20250106","Matutino","1"
"Gabriela Martins Gomes","20250107","Noturno","4"
"Heitor Ribeiro Alves","20250108","Vespertino","3"
"Isabela Carvalho Barbosa","20250109","Matutino","2"
"João Gabriel Rocha","20250110","Noturno","1"
"Laura Mendes Castro","20250111","Vespertino","4"
"Lucas Gonçalves Dias","20250112","Matutino","3"
"Maria Eduarda Cunha","20250113","Noturno","2"
"Nicolas Freitas Barros","20250114","Vespertino","1"
"Olivia Pinto Correia","20250115","Matutino","4"
"Pedro Henrique Fogaça","20250116","Noturno","3"
"Rafaela Siqueira Campos","20250117","Vespertino","2"
"Samuel Teixeira Nogueira","20250118","Matutino","1"
"Sofia Moreira Cardoso","20250119","Noturno","4"
"Theo Azevedo Lopes","20250120","Vespertino","3"
"Valentina Jesus Cavalcanti","20250121","Matutino","2"
"Arthur Monteiro da Silva","20250122","Noturno","1"
"Beatriz Pires de Souza","20250123","Vespertino","4"
"Davi Viana Fernandes","20250124","Matutino","3"
"Helena Sales Martins","20250125","Noturno","2"
"Lorenzo Caldeira Ribeiro","20250126","Vespertino","1"
"Manuela Duarte Ferreira","20250127","Matutino","4"
"Miguel Rezende Oliveira","20250128","Noturno","3"
"Sophia Melo Costa","20250129","Vespertino","2"
"Vinicius Ramos Pereira","20250130","Matutino","1"
